2026-06-21 12:56:34 | INFO    | orchestrator | ======================================================================
2026-06-21 13:03:23 | WARNING | nifty500 |   ⚠️  No data for HCL Technologies Ltd. (HCL.NS)
2026-06-21 13:03:25 | WARNING | nifty500 |   ⚠️  No data for Hexaware Technologies Ltd. (HEXAWARE.NS)
2026-06-21 13:03:28 | WARNING | nifty500 |   ⚠️  No data for Inventurus Knowledge Solutions Ltd. (INVENTURUS.NS)
2026-06-21 13:03:30 | WARNING | nifty500 |   ⚠️  No data for KPIT Technologies Ltd. (KPIT.NS)
2026-06-21 13:03:32 | WARNING | nifty500 |   ⚠️  No data for L&T Technology Services Ltd. (L&T.NS)
2026-06-21 13:03:33 | WARNING | nifty500 |   ⚠️  No data for Latent View Analytics Ltd. (LATENT.NS)
2026-06-21 13:03:33 | INFO    | nifty500 |    Progress: 350/498 (70.3%)
2026-06-21 13:03:34 | WARNING | nifty500 |   ⚠️  No data for LTIMindtree Ltd. (LTIMINDTREE.NS)
2026-06-21 13:03:38 | WARNING | nifty500 |   ⚠️  No data for Oracle Financial Services Software Ltd. (ORACLE.NS)
2026-06-21 13:03:42 | WARNING | nifty500 |   ⚠️  No data for Sonata Software Ltd. (SONATA.NS)
2026-06-21 13:03:44 | WARNING | nifty500 |   ⚠️  No data for Tata Elxsi Ltd. (TATA.NS)
2026-06-21 13:03:45 | WARNING | nifty500 |   ⚠️  No data for Tata Technologies Ltd. (TATA.NS)
2026-06-21 13:03:48 | WARNING | nifty500 |   ⚠️  No data for Zensar Technolgies Ltd. (ZENSAR.NS)
2026-06-21 13:03:50 | WARNING | nifty500 |   ⚠️  No data for PVR INOX Ltd. (PVR.NS)
2026-06-21 13:03:51 | WARNING | nifty500 |   ⚠️  No data for Sun TV Network Ltd. (SUN.NS)
2026-06-21 13:03:52 | WARNING | nifty500 |   ⚠️  No data for Zee Entertainment Enterprises Ltd. (ZEE.NS)
2026-06-21 13:03:53 | WARNING | nifty500 |   ⚠️  No data for Adani Enterprises Ltd. (ADANI.NS)
2026-06-21 13:03:56 | WARNING | nifty500 |   ⚠️  No data for Gujarat Mineral Development Corporation Ltd. (GUJARAT.NS)
2026-06-21 13:03:58 | WARNING | nifty500 |   ⚠️  No data for Hindustan Copper Ltd. (HINDUSTAN.NS)
2026-06-21 13:03:59 | WARNING | nifty500 |   ⚠️  No data for Hindustan Zinc Ltd. (HINDUSTAN.NS)
2026-06-21 13:04:00 | WARNING | nifty500 |   ⚠️  No data for Jindal Stainless Ltd. (JINDAL.NS)
2026-06-21 13:04:00 | INFO    | nifty500 |    Progress: 375/498 (75.3%)
2026-06-21 13:04:01 | WARNING | nifty500 |   ⚠️  No data for Jindal Steel Ltd. (JINDAL.NS)
2026-06-21 13:04:02 | WARNING | nifty500 |   ⚠️  No data for JSW Steel Ltd. (JSW.NS)
2026-06-21 13:04:04 | WARNING | nifty500 |   ⚠️  No data for National Aluminium Co. Ltd. (NATIONAL.NS)
2026-06-21 13:04:07 | WARNING | nifty500 |   ⚠️  No data for Sarda Energy and Minerals Ltd. (SARDA.NS)
2026-06-21 13:04:08 | WARNING | nifty500 |   ⚠️  No data for Steel Authority of India Ltd. (STEEL.NS)
2026-06-21 13:04:09 | WARNING | nifty500 |   ⚠️  No data for Tata Steel Ltd. (TATA.NS)
2026-06-21 13:04:10 | WARNING | nifty500 |   ⚠️  No data for Vedanta Ltd. (VEDANTA.NS)
2026-06-21 13:04:11 | WARNING | nifty500 |   ⚠️  No data for Adani Total Gas Ltd. (ADANI.NS)
2026-06-21 13:04:13 | WARNING | nifty500 |   ⚠️  No data for Aegis Logistics Ltd. (AEGIS.NS)
2026-06-21 13:04:13 | WARNING | nifty500 |   ⚠️  No data for Aegis Vopak Terminals Ltd. (AEGIS.NS)
2026-06-21 13:04:15 | WARNING | nifty500 |   ⚠️  No data for Bharat Petroleum Corporation Ltd. (BHARAT.NS)
2026-06-21 13:04:16 | WARNING | nifty500 |   ⚠️  No data for Castrol India Ltd. (CASTROL.NS)
2026-06-21 13:04:18 | WARNING | nifty500 |   ⚠️  No data for Coal India Ltd. (COAL.NS)
2026-06-21 13:04:19 | WARNING | nifty500 |   ⚠️  No data for Gujarat State Petronet Ltd. (GUJARAT.NS)
2026-06-21 13:04:20 | WARNING | nifty500 |   ⚠️  No data for Gujarat Gas Ltd. (GUJARAT.NS)
2026-06-21 13:04:21 | WARNING | nifty500 |   ⚠️  No data for Hindustan Petroleum Corporation Ltd. (HINDUSTAN.NS)
2026-06-21 13:04:22 | WARNING | nifty500 |   ⚠️  No data for Indian Oil Corporation Ltd. (INDIAN.NS)
2026-06-21 13:04:24 | WARNING | nifty500 |   ⚠️  No data for Indraprastha Gas Ltd. (INDRAPRASTHA.NS)
2026-06-21 13:04:25 | WARNING | nifty500 |   ⚠️  No data for Mangalore Refinery & Petrochemicals Ltd. (MANGALORE.NS)
2026-06-21 13:04:27 | WARNING | nifty500 |   ⚠️  No data for Mahanagar Gas Ltd. (MAHANAGAR.NS)
2026-06-21 13:04:28 | INFO    | nifty500 |    Progress: 400/498 (80.3%)
2026-06-21 13:04:32 | WARNING | nifty500 |   ⚠️  No data for Abbott India Ltd. (ABBOTT.NS)
2026-06-21 13:04:33 | WARNING | nifty500 |   ⚠️  No data for Ajanta Pharmaceuticals Ltd. (AJANTA.NS)
2026-06-21 13:04:35 | WARNING | nifty500 |   ⚠️  No data for Alembic Pharmaceuticals Ltd. (ALEMBIC.NS)
2026-06-21 13:04:38 | WARNING | nifty500 |   ⚠️  No data for AstraZenca Pharma India Ltd. (ASTRAZENCA.NS)
2026-06-21 13:04:39 | WARNING | nifty500 |   ⚠️  No data for Aurobindo Pharma Ltd. (AUROBINDO.NS)
2026-06-21 13:04:42 | WARNING | nifty500 |   ⚠️  No data for Blue Jet Healthcare Ltd. (BLUE.NS)
2026-06-21 13:04:43 | WARNING | nifty500 |   ⚠️  No data for Caplin Point Laboratories Ltd. (CAPLIN.NS)
2026-06-21 13:04:46 | WARNING | nifty500 |   ⚠️  No data for Concord Biotech Ltd. (CONCORD.NS)
2026-06-21 13:04:48 | WARNING | nifty500 |   ⚠️  No data for Divi's Laboratories Ltd. (DIVIS.NS)
2026-06-21 13:04:49 | WARNING | nifty500 |   ⚠️  No data for Dr. Reddy's Laboratories Ltd. (DR.NS)
2026-06-21 13:04:53 | WARNING | nifty500 |   ⚠️  No data for Glaxosmithkline Pharmaceuticals Ltd. (GLAXOSMITHKLINE.NS)
2026-06-21 13:04:55 | WARNING | nifty500 |   ⚠️  No data for Ipca Laboratories Ltd. (IPCA.NS)
2026-06-21 13:04:55 | INFO    | nifty500 |    Progress: 425/498 (85.3%)
2026-06-21 13:04:56 | WARNING | nifty500 |   ⚠️  No data for J.B. Chemicals & Pharmaceuticals Ltd. (JB.NS)
2026-06-21 13:04:58 | WARNING | nifty500 |   ⚠️  No data for Jubilant Pharmova Ltd. (JUBILANT.NS)
2026-06-21 13:04:59 | WARNING | nifty500 |   ⚠️  No data for Laurus Labs Ltd. (LAURUS.NS)
2026-06-21 13:05:02 | WARNING | nifty500 |   ⚠️  No data for NATCO Pharma Ltd. (NATCO.NS)
2026-06-21 13:05:03 | WARNING | nifty500 |   ⚠️  No data for Neuland Laboratories Ltd. (NEULAND.NS)
2026-06-21 13:05:07 | WARNING | nifty500 |   ⚠️  No data for Piramal Pharma Ltd. (PIRAMAL.NS)
2026-06-21 13:05:07 | WARNING | nifty500 |   ⚠️  No data for Sai Life Sciences Ltd. (SAI.NS)
2026-06-21 13:05:08 | WARNING | nifty500 |   ⚠️  No data for Sun Pharmaceutical Industries Ltd. (SUN.NS)
2026-06-21 13:05:10 | WARNING | nifty500 |   ⚠️  No data for Torrent Pharmaceuticals Ltd. (TORRENT.NS)
2026-06-21 13:05:12 | WARNING | nifty500 |   ⚠️  No data for Wockhardt Ltd. (WOCKHARDT.NS)
2026-06-21 13:05:13 | WARNING | nifty500 |   ⚠️  No data for Zydus Lifesciences Ltd. (ZYDUS.NS)
2026-06-21 13:05:14 | WARNING | nifty500 |   ⚠️  No data for ACME Solar Holdings Ltd. (ACME.NS)
2026-06-21 13:05:16 | WARNING | nifty500 |   ⚠️  No data for Adani Energy Solutions Ltd. (ADANI.NS)
2026-06-21 13:05:17 | WARNING | nifty500 |   ⚠️  No data for Adani Green Energy Ltd. (ADANI.NS)
2026-06-21 13:05:18 | WARNING | nifty500 |   ⚠️  No data for Adani Power Ltd. (ADANI.NS)
2026-06-21 13:05:20 | WARNING | nifty500 |   ⚠️  No data for Jaiprakash Power Ventures Ltd. (JAIPRAKASH.NS)
2026-06-21 13:05:21 | WARNING | nifty500 |   ⚠️  No data for JSW Energy Ltd. (JSW.NS)
2026-06-21 13:05:24 | INFO    | nifty500 |    Progress: 450/498 (90.4%)
2026-06-21 13:05:25 | WARNING | nifty500 |   ⚠️  No data for NLC India Ltd. (NLC.NS)
2026-06-21 13:05:28 | WARNING | nifty500 |   ⚠️  No data for Power Grid Corporation of India Ltd. (POWER.NS)
2026-06-21 13:05:32 | WARNING | nifty500 |   ⚠️  No data for Tata Power Co. Ltd. (TATA.NS)
2026-06-21 13:05:33 | WARNING | nifty500 |   ⚠️  No data for Torrent Power Ltd. (TORRENT.NS)
2026-06-21 13:05:34 | WARNING | nifty500 |   ⚠️  No data for Anant Raj Ltd. (ANANT.NS)
2026-06-21 13:05:37 | WARNING | nifty500 |   ⚠️  No data for Godrej Properties Ltd. (GODREJ.NS)
2026-06-21 13:05:40 | WARNING | nifty500 |   ⚠️  No data for Oberoi Realty Ltd. (OBEROI.NS)
2026-06-21 13:05:41 | WARNING | nifty500 |   ⚠️  No data for Phoenix Mills Ltd. (PHOENIX.NS)
2026-06-21 13:05:43 | WARNING | nifty500 |   ⚠️  No data for Signatureglobal (India) Ltd. (SIGNATUREGLOBAL.NS)
2026-06-21 13:05:46 | WARNING | nifty500 |   ⚠️  No data for Bharti Airtel Ltd. (BHARTI.NS)
2026-06-21 13:05:47 | WARNING | nifty500 |   ⚠️  No data for Adani Ports and Special Economic Zone Ltd. (ADANI.NS)
2026-06-21 13:05:48 | WARNING | nifty500 |   ⚠️  No data for InterGlobe Aviation Ltd. (INTERGLOBE.NS)
2026-06-21 13:05:49 | WARNING | nifty500 |   ⚠️  No data for Bharti Hexacom Ltd. (BHARTI.NS)
2026-06-21 13:05:52 | WARNING | nifty500 |   ⚠️  No data for GMR Airports Ltd. (GMR.NS)
2026-06-21 13:05:52 | INFO    | nifty500 |    Progress: 475/498 (95.4%)
2026-06-21 13:05:53 | WARNING | nifty500 |   ⚠️  No data for Indus Towers Ltd. (INDUS.NS)
2026-06-21 13:05:54 | WARNING | nifty500 |   ⚠️  No data for JSW Infrastructure Ltd. (JSW.NS)
2026-06-21 13:05:56 | WARNING | nifty500 |   ⚠️  No data for Container Corporation of India Ltd. (CONTAINER.NS)
2026-06-21 13:05:59 | WARNING | nifty500 |   ⚠️  No data for Firstsource Solutions Ltd. (FIRSTSOURCE.NS)
2026-06-21 13:06:03 | WARNING | nifty500 |   ⚠️  No data for Great Eastern Shipping Co. Ltd. (GREAT.NS)
2026-06-21 13:06:04 | WARNING | nifty500 |   ⚠️  No data for International Gemmological Institute (India) Ltd. (INTERNATIONAL.NS)
2026-06-21 13:06:06 | WARNING | nifty500 |   ⚠️  No data for Blue Dart Express Ltd. (BLUE.NS)
2026-06-21 13:06:07 | WARNING | nifty500 |   ⚠️  No data for Tata Communications Ltd. (TATA.NS)
2026-06-21 13:06:09 | WARNING | nifty500 |   ⚠️  No data for Tata Teleservices (Maharashtra) Ltd. (TATA.NS)
2026-06-21 13:06:10 | WARNING | nifty500 |   ⚠️  No data for Tejas Networks Ltd. (TEJAS.NS)
2026-06-21 13:06:12 | WARNING | nifty500 |   ⚠️  No data for Vodafone Idea Ltd. (VODAFONE.NS)
2026-06-21 13:06:12 | WARNING | nifty500 |   ⚠️  No data for Alok Industries Ltd. (ALOK.NS)
2026-06-21 13:06:14 | WARNING | nifty500 |   ⚠️  No data for K.P.R. Mill Ltd. (KPR.NS)
2026-06-21 13:06:16 | WARNING | nifty500 |   ⚠️  No data for Page Industries Ltd. (PAGE.NS)
2026-06-21 13:06:18 | WARNING | nifty500 |   ⚠️  No data for Vardhman Textiles Ltd. (VARDHMAN.NS)
2026-06-21 13:06:19 | WARNING | nifty500 |   ⚠️  No data for Welspun Living Ltd. (WELSPUN.NS)
2026-06-21 13:06:20 | INFO    | nifty500 | ✅ Nifty 500 done. 498 rows → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\nifty500_latest.csv
2026-06-21 13:06:20 | INFO    | sp500 | 📊 Starting S&P 500 fetch for 503 tickers…
2026-06-21 13:06:43 | INFO    | sp500 |    Progress: 25/503 (5.0%)
2026-06-21 13:07:05 | INFO    | sp500 |    Progress: 50/503 (9.9%)
2026-06-21 13:07:28 | INFO    | sp500 |    Progress: 75/503 (14.9%)
2026-06-21 13:07:51 | INFO    | sp500 |    Progress: 100/503 (19.9%)
2026-06-21 13:08:14 | INFO    | sp500 |    Progress: 125/503 (24.9%)
2026-06-21 13:08:19 | WARNING | sp500 |   ⚠️  No data for DAY
2026-06-21 13:08:38 | INFO    | sp500 |    Progress: 150/503 (29.8%)
2026-06-21 13:09:01 | INFO    | sp500 |    Progress: 175/503 (34.8%)
2026-06-21 13:09:27 | INFO    | sp500 |    Progress: 200/503 (39.8%)
2026-06-21 13:09:51 | INFO    | sp500 |    Progress: 225/503 (44.7%)
2026-06-21 13:09:53 | WARNING | sp500 |   ⚠️  No data for HOLX
2026-06-21 13:10:15 | INFO    | sp500 |    Progress: 250/503 (49.7%)
2026-06-21 13:10:38 | INFO    | sp500 |    Progress: 275/503 (54.7%)
2026-06-21 13:11:01 | INFO    | sp500 |    Progress: 300/503 (59.6%)
2026-06-21 13:11:24 | INFO    | sp500 |    Progress: 325/503 (64.6%)
2026-06-21 13:11:47 | INFO    | sp500 |    Progress: 350/503 (69.6%)
2026-06-21 13:12:14 | INFO    | sp500 |    Progress: 375/503 (74.6%)
2026-06-21 13:12:37 | INFO    | sp500 |    Progress: 400/503 (79.5%)
2026-06-21 13:13:00 | INFO    | sp500 |    Progress: 425/503 (84.5%)
2026-06-21 13:13:24 | INFO    | sp500 |    Progress: 450/503 (89.5%)
2026-06-21 13:13:48 | INFO    | sp500 |    Progress: 475/503 (94.4%)
2026-06-21 13:14:12 | INFO    | sp500 |    Progress: 500/503 (99.4%)
2026-06-21 13:14:15 | INFO    | sp500 | ✅ S&P 500 done. 503 rows → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\sp500_latest.csv
2026-06-21 13:14:15 | INFO    | mutual_funds | 🚀 Starting EQUITY MF fetch…
2026-06-21 13:14:15 | INFO    | mutual_funds | 📥 Downloading AMFI NAV master file…
2026-06-21 13:14:16 | INFO    | mutual_funds |    AMFI: parsed 14219 schemes
2026-06-21 13:14:16 | INFO    | mutual_funds | 🔗 Matching 1649 user schemes to AMFI master…
2026-06-21 13:21:51 | INFO    | mutual_funds |    Matched 1640/1649 (99.5%)
2026-06-21 13:21:51 | INFO    | mutual_funds | ⏳ Computing analytics for 1649 schemes (this takes time — be patient)…
2026-06-21 13:23:13 | INFO    | mutual_funds |    Progress: 50/1649 (3.0%)
2026-06-21 13:24:23 | INFO    | mutual_funds |    Progress: 100/1649 (6.1%)
2026-06-21 13:25:29 | INFO    | mutual_funds |    Progress: 150/1649 (9.1%)
2026-06-21 13:26:38 | INFO    | mutual_funds |    Progress: 200/1649 (12.1%)
2026-06-21 13:27:35 | INFO    | mutual_funds |    Progress: 250/1649 (15.2%)
2026-06-21 13:28:52 | INFO    | mutual_funds |    Progress: 300/1649 (18.2%)
2026-06-21 13:30:06 | INFO    | mutual_funds |    Progress: 350/1649 (21.2%)
2026-06-21 13:31:09 | INFO    | mutual_funds |    Progress: 400/1649 (24.3%)
2026-06-21 13:32:02 | INFO    | mutual_funds |    Progress: 450/1649 (27.3%)
2026-06-21 13:33:15 | INFO    | mutual_funds |    Progress: 500/1649 (30.3%)
2026-06-21 13:34:28 | INFO    | mutual_funds |    Progress: 550/1649 (33.4%)
2026-06-21 13:35:10 | INFO    | mutual_funds |    Progress: 600/1649 (36.4%)
2026-06-21 13:36:29 | INFO    | mutual_funds |    Progress: 650/1649 (39.4%)
2026-06-21 13:37:45 | INFO    | mutual_funds |    Progress: 700/1649 (42.4%)
2026-06-21 13:39:10 | INFO    | mutual_funds |    Progress: 750/1649 (45.5%)
2026-06-21 13:40:11 | INFO    | mutual_funds |    Progress: 800/1649 (48.5%)
2026-06-21 13:41:29 | INFO    | mutual_funds |    Progress: 850/1649 (51.5%)
2026-06-21 13:43:13 | INFO    | mutual_funds |    Progress: 900/1649 (54.6%)
2026-06-21 13:44:29 | INFO    | mutual_funds |    Progress: 950/1649 (57.6%)
2026-06-21 13:45:51 | INFO    | mutual_funds |    Progress: 1000/1649 (60.6%)
2026-06-21 13:47:01 | INFO    | mutual_funds |    Progress: 1050/1649 (63.7%)
2026-06-21 13:48:18 | INFO    | mutual_funds |    Progress: 1100/1649 (66.7%)
2026-06-21 13:49:10 | INFO    | mutual_funds |    Progress: 1150/1649 (69.7%)
2026-06-21 13:50:35 | INFO    | mutual_funds |    Progress: 1200/1649 (72.8%)
2026-06-21 13:51:45 | INFO    | mutual_funds |    Progress: 1250/1649 (75.8%)
2026-06-21 13:52:49 | INFO    | mutual_funds |    Progress: 1300/1649 (78.8%)
2026-06-21 13:54:03 | INFO    | mutual_funds |    Progress: 1350/1649 (81.9%)
2026-06-21 13:55:04 | INFO    | mutual_funds |    Progress: 1400/1649 (84.9%)
2026-06-21 13:56:04 | INFO    | mutual_funds |    Progress: 1450/1649 (87.9%)
2026-06-21 13:57:12 | INFO    | mutual_funds |    Progress: 1500/1649 (91.0%)
2026-06-21 13:58:03 | INFO    | mutual_funds |    Progress: 1550/1649 (94.0%)
2026-06-21 13:59:13 | INFO    | mutual_funds |    Progress: 1600/1649 (97.0%)
2026-06-21 14:00:48 | INFO    | mutual_funds | ✅ EQUITY MF done. 1649 rows → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\equity_mf_latest.csv
2026-06-21 14:00:48 | INFO    | mutual_funds | 🚀 Starting DEBT MF fetch…
2026-06-21 14:00:48 | INFO    | mutual_funds | 📥 Downloading AMFI NAV master file…
2026-06-21 14:00:49 | INFO    | mutual_funds |    AMFI: parsed 14219 schemes
2026-06-21 14:00:49 | INFO    | mutual_funds | 🔗 Matching 462 user schemes to AMFI master…
2026-06-21 14:02:48 | INFO    | mutual_funds |    Matched 462/462 (100.0%)
2026-06-21 14:02:48 | INFO    | mutual_funds | ⏳ Computing analytics for 462 schemes (this takes time — be patient)…
2026-06-21 14:04:16 | INFO    | mutual_funds |    Progress: 50/462 (10.8%)
2026-06-21 14:05:09 | INFO    | mutual_funds |    Progress: 100/462 (21.6%)
2026-06-21 14:05:45 | INFO    | mutual_funds |    Progress: 150/462 (32.5%)
2026-06-21 14:06:57 | INFO    | mutual_funds |    Progress: 200/462 (43.3%)
2026-06-21 14:08:25 | INFO    | mutual_funds |    Progress: 250/462 (54.1%)
2026-06-21 14:09:57 | INFO    | mutual_funds |    Progress: 300/462 (64.9%)
2026-06-21 14:11:08 | INFO    | mutual_funds |    Progress: 350/462 (75.8%)
2026-06-21 14:12:49 | INFO    | mutual_funds |    Progress: 400/462 (86.6%)
2026-06-21 14:14:07 | INFO    | mutual_funds |    Progress: 450/462 (97.4%)
2026-06-21 14:14:21 | INFO    | mutual_funds | ✅ DEBT MF done. 462 rows → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\debt_mf_latest.csv
2026-06-21 14:14:21 | INFO    | reit_invit | 📊 Starting REIT/InvIT fetch for 11 instruments…
2026-06-21 14:14:21 | INFO    | reit_invit |   Processing EMBASSY — Embassy Office Parks REIT
2026-06-21 14:14:24 | INFO    | reit_invit |   Processing MINDSPACE — Mindspace Business Parks REIT
2026-06-21 14:14:26 | INFO    | reit_invit |   Processing NXST — Nexus Select Trust
2026-06-21 14:14:27 | INFO    | reit_invit |   Processing INDIGRID — India Grid Trust
2026-06-21 14:14:29 | INFO    | reit_invit |   Processing PGINVIT — PowerGrid Infrastructure InvIT
2026-06-21 14:14:30 | INFO    | reit_invit |   Processing IRBINVIT — IRB InvIT Fund
2026-06-21 14:14:32 | INFO    | reit_invit |   Processing BIRET — Brookfield India Real Estate Trust
2026-06-21 14:14:33 | INFO    | reit_invit |   Processing 360ONE — 360 ONE Real Estate Investment Trust
2026-06-21 14:14:35 | INFO    | reit_invit |   Processing INDUSTOWER — Indus Towers Limited
2026-06-21 14:14:36 | INFO    | reit_invit |   Processing IRISDOTML — Iris Infratel Trust
2026-06-21 14:14:38 | INFO    | reit_invit |   Processing INDIGRIDL — India Grid Infrastructure Trust
2026-06-21 14:14:39 | INFO    | reit_invit | ✅ REIT/InvIT done. 11 rows → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\reit_invit_latest.csv
2026-06-21 14:14:39 | INFO    | orchestrator | 
======================================================================
2026-06-21 14:14:39 | INFO    | orchestrator | 📊 WRITING BACK TO EXCEL
2026-06-21 14:14:39 | INFO    | orchestrator | ======================================================================
2026-06-21 14:14:39 | INFO    | excel_writer | 📋 Copying template → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\PORTFOLIO_MODEL_UPDATED_20260621_141439.xlsx
2026-06-21 14:14:40 | INFO    | excel_writer |    Nifty 500: 5052 cell updates across 498 rows
2026-06-21 14:14:41 | INFO    | excel_writer |    S&P 500: 14922 cell updates across 503 rows
2026-06-21 14:14:41 | INFO    | excel_writer |    EQUITY MF: 30156 cell updates across 1649 rows
2026-06-21 14:14:41 | INFO    | excel_writer |    DEBT MF: 10099 cell updates across 462 rows
2026-06-21 14:14:41 | INFO    | excel_writer |    REITINVIT: 213 cell updates across 11 rows
2026-06-21 14:14:42 | INFO    | excel_writer | ✅ Excel saved → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\PORTFOLIO_MODEL_UPDATED_20260621_141439.xlsx
2026-06-21 14:14:42 | INFO    | orchestrator | 
🎉 SUCCESS — updated workbook at: C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\PORTFOLIO_MODEL_UPDATED_20260621_141439.xlsx
2026-06-21 14:14:42 | INFO    | orchestrator | 
⏱  Total time: 78.1 minutes
2026-06-21 15:45:40 | INFO    | orchestrator | ======================================================================
2026-06-21 15:45:40 | INFO    | orchestrator | 🚀 PORTFOLIO MODEL UPDATE — started 2026-06-21 15:45:40.482003
2026-06-21 15:45:40 | INFO    | orchestrator |    Mode: nifty500  |  Test: True  |  Template: PERSONALISED_PORTFOLIO_ALLOCATION_MODEL_.xlsx
2026-06-21 15:45:40 | INFO    | orchestrator | ======================================================================
2026-06-21 15:45:40 | INFO    | nifty500 | 📊 Starting Nifty 500 fetch for 5 stocks…
2026-06-21 15:45:53 | INFO    | nifty500 | ✅ Nifty 500 done. 5 rows → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\nifty500_latest.csv
2026-06-21 15:45:53 | INFO    | orchestrator | 
======================================================================
2026-06-21 15:45:53 | INFO    | orchestrator | 📊 WRITING BACK TO EXCEL
2026-06-21 15:45:53 | INFO    | orchestrator | ======================================================================
2026-06-21 15:45:53 | INFO    | excel_writer | 📋 Copying template → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\PORTFOLIO_MODEL_UPDATED_20260621_154553.xlsx
2026-06-21 15:45:54 | INFO    | excel_writer |    Nifty 500: 123 cell updates across 5 rows
2026-06-21 15:45:54 | INFO    | excel_writer |    S&P 500: 14922 cell updates across 503 rows
2026-06-21 15:45:54 | INFO    | excel_writer |    EQUITY MF: 30156 cell updates across 1649 rows
2026-06-21 15:45:54 | INFO    | excel_writer |    DEBT MF: 10099 cell updates across 462 rows
2026-06-21 15:45:54 | INFO    | excel_writer |    REITINVIT: 213 cell updates across 11 rows
2026-06-21 15:45:55 | INFO    | excel_writer | ✅ Excel saved → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\PORTFOLIO_MODEL_UPDATED_20260621_154553.xlsx
2026-06-21 15:45:55 | INFO    | orchestrator | 
🎉 SUCCESS — updated workbook at: C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\PORTFOLIO_MODEL_UPDATED_20260621_154553.xlsx
2026-06-21 15:45:55 | INFO    | orchestrator | 
⏱  Total time: 0.3 minutes
2026-06-21 18:39:01 | INFO    | orchestrator | ======================================================================
2026-06-21 18:39:01 | INFO    | orchestrator | 🚀 PORTFOLIO MODEL UPDATE — started 2026-06-21 18:39:01.455705
2026-06-21 18:39:01 | INFO    | orchestrator |    Mode: all  |  Test: True  |  Template: PERSONALISED_PORTFOLIO_ALLOCATION_MODEL_.xlsx
2026-06-21 18:39:01 | INFO    | orchestrator | ======================================================================
2026-06-21 18:39:01 | INFO    | nifty500 | 📊 Starting Nifty 500 fetch for 5 stocks…
2026-06-21 18:39:13 | INFO    | nifty500 | ✅ Nifty 500 done. 5 rows → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\nifty500_latest.csv
2026-06-21 18:39:13 | INFO    | sp500 | 📊 Starting S&P 500 fetch for 5 tickers…
2026-06-21 18:39:17 | INFO    | sp500 | ✅ S&P 500 done. 5 rows → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\sp500_latest.csv
2026-06-21 18:39:17 | INFO    | mutual_funds | 🚀 Starting EQUITY MF fetch…
2026-06-21 18:39:17 | INFO    | mutual_funds | 📥 Downloading AMFI NAV master file…
2026-06-21 18:39:18 | INFO    | mutual_funds |    AMFI: parsed 14219 schemes
2026-06-21 18:39:18 | INFO    | mutual_funds | 🔗 Matching 5 user schemes to AMFI master…
2026-06-21 18:39:19 | INFO    | mutual_funds |    Matched 5/5 (100.0%)
2026-06-21 18:39:19 | INFO    | mutual_funds | ⏳ Computing analytics for 5 schemes (this takes time — be patient)…
2026-06-21 18:39:22 | INFO    | mutual_funds | ✅ EQUITY MF done. 5 rows → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\equity_mf_latest.csv
2026-06-21 18:39:22 | INFO    | mutual_funds | 🚀 Starting DEBT MF fetch…
2026-06-21 18:39:22 | INFO    | mutual_funds | 📥 Downloading AMFI NAV master file…
2026-06-21 18:39:23 | INFO    | mutual_funds |    AMFI: parsed 14219 schemes
2026-06-21 18:39:23 | INFO    | mutual_funds | 🔗 Matching 5 user schemes to AMFI master…
2026-06-21 18:39:24 | INFO    | mutual_funds |    Matched 5/5 (100.0%)
2026-06-21 18:39:24 | INFO    | mutual_funds | ⏳ Computing analytics for 5 schemes (this takes time — be patient)…
2026-06-21 18:39:47 | INFO    | mutual_funds | ✅ DEBT MF done. 5 rows → C:\Users\Tej Bachhav\.gemini\antigravity-ide\scratch\portfolio-automation\output\debt_mf_latest.csv
2026-06-21 18:39:47 | INFO    | reit_invit | 📊 Starting REIT/InvIT fetch for 11 instruments…
2026-06-21 18:39:47 | INFO    | reit_invit |   Processing EMBASSY — Embassy Office Parks REIT
2026-06-21 18:39:49 | INFO    | reit_invit |   Processing MINDSPACE — Mindspace Business Parks REIT
2026-06-21 18:39:50 | INFO    | reit_invit |   Processing NXST — Nexus Select Trust
2026-06-21 18:39:51 | INFO    | reit_invit |   Processing INDIGRID — India Grid Trust
